gene,fragment ID,fragment start (aa),fragment end (aa),fragment center (aa),fragment length (aa),E = inhibitory effect (enrichment),sem(E),hydrophobicity_KyteDoolittle_classifier,instabIndex_Guruprasad_classifier,charge_Lehninger_classifier,frag_contains_alphaHelix,frag_contains_betaStrand,frag_contains_Turn,frag_centroid_fractional_position_classifier
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_265_351_+,89,117,103,29,-1.989407591,0.308759954,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_265_354_+,89,118,103.5,30,-1.217400464,0.122203667,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_265_381_+,89,127,108,39,-1.174753035,0.808667481,hydrophilic,unstable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_265_414_+,89,138,113.5,50,-1.785712932,0.03124677,hydrophilic,unstable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_268_324_+,90,108,99,19,-0.274401891,0.34603831,hydrophilic,unstable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_268_327_+,90,109,99.5,20,-0.302288978,0.124277857,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_268_342_+,90,114,102,25,-0.728889889,0.117893779,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_268_357_+,90,119,104.5,30,-1.152327616,0.129759632,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_268_417_+,90,139,114.5,50,-1.738943509,0.119120505,hydrophilic,unstable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_271_330_+,91,110,100.5,20,-0.322767226,0.116742994,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_271_345_+,91,115,103,25,-1.098334576,0.356792247,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_271_360_+,91,120,105.5,30,-1.157548155,0.345413107,hydrophilic,unstable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_271_420_+,91,140,115.5,50,-1.756072841,0.093972345,hydrophilic,unstable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_274_333_+,92,111,101.5,20,0.223683133,0.064851633,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_274_348_+,92,116,104,25,0.440707337,0.1335192,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_274_363_+,92,121,106.5,30,0.268710305,0.171612955,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_274_378_+,92,126,109,35,-1.120341691,0.90753442,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_274_423_+,92,141,116.5,50,-1.930852171,0.189730758,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_277_333_+,93,111,102,19,-0.101241496,0.356955249,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_277_336_+,93,112,102.5,20,-0.16225285,0.097787987,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_277_351_+,93,117,105,25,-0.52411611,0.101557524,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_277_363_+,93,121,107,29,-1.421346648,0.365272482,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_277_366_+,93,122,107.5,30,-1.045728575,0.110702576,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_277_426_+,93,142,117.5,50,-1.644238803,0.351183689,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_280_339_+,94,113,103.5,20,-0.105871369,0.085644025,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_280_354_+,94,118,106,25,-0.333228257,0.090026628,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_280_369_+,94,123,108.5,30,-0.560857139,0.124808733,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_280_429_+,94,143,118.5,50,-1.799943787,0.10179066,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_283_342_+,95,114,104.5,20,-0.032268403,0.028570756,hydrophilic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_283_357_+,95,119,107,25,-0.696826991,0.188305363,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_283_363_+,95,121,108,27,-0.746085773,0.298279614,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_283_372_+,95,124,109.5,30,-0.681710442,0.086151173,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_283_432_+,95,144,119.5,50,-1.649811672,0.02876671,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_286_345_+,96,115,105.5,20,-0.095788812,0.062057696,hydrophobic,stable,negative,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_286_360_+,96,120,108,25,-0.559754217,0.212678904,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_286_375_+,96,125,110.5,30,-0.90959386,0.199983892,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_286_435_+,96,145,120.5,50,-1.358248684,0.169697588,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_289_348_+,97,116,106.5,20,0.349481116,0.033588118,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_289_363_+,97,121,109,25,-0.303214974,0.111680807,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_289_378_+,97,126,111.5,30,-0.387717583,0.173558766,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_289_438_+,97,146,121.5,50,-0.781465887,0.191313963,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_292_351_+,98,117,107.5,20,-0.356990361,0.172925713,hydrophobic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_292_366_+,98,122,110,25,-0.527411285,0.045815644,hydrophilic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_292_375_+,98,125,111.5,28,-0.426055551,0.062629225,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_292_381_+,98,127,112.5,30,-1.330586374,0.183199702,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_292_441_+,98,147,122.5,50,-1.430954518,0.030092195,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_295_354_+,99,118,108.5,20,0.196545574,0.039958152,hydrophobic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_295_369_+,99,123,111,25,0.068799185,0.160028151,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_295_375_+,99,125,112,27,-0.427112654,0.265385522,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_295_384_+,99,128,113.5,30,-0.736600884,0.076902156,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_295_444_+,99,148,123.5,50,-1.241900942,0.05572424,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_298_357_+,100,119,109.5,20,-0.128628917,0.058655726,hydrophobic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_298_372_+,100,124,112,25,-0.183662565,0.108478029,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_298_378_+,100,126,113,27,-0.199429878,0.232124066,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_298_387_+,100,129,114.5,30,-0.313067189,0.095472936,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_298_447_+,100,149,124.5,50,-1.078489921,0.073515929,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_301_360_+,101,120,110.5,20,-0.194552782,0.05478817,hydrophobic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_301_375_+,101,125,113,25,-0.317526764,0.071274542,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_301_390_+,101,130,115.5,30,-0.168752088,0.180523329,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_301_450_+,101,150,125.5,50,-0.998983241,0.157223598,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_304_363_+,102,121,111.5,20,-0.209471277,0.081110999,hydrophobic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_304_372_+,102,124,113,23,-0.412634261,0.367388677,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_304_378_+,102,126,114,25,-0.159773736,0.047399374,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_304_393_+,102,131,116.5,30,-0.511341283,0.064853172,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_304_453_+,102,151,126.5,50,-0.871690924,0.294589636,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_307_366_+,103,122,112.5,20,0.063620841,0.051653093,hydrophobic,stable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_307_381_+,103,127,115,25,-0.509567717,0.126076808,hydrophobic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_307_396_+,103,132,117.5,30,-0.280579828,0.169561037,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_307_456_+,103,152,127.5,50,-1.034390908,0.206255741,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_310_369_+,104,123,113.5,20,0.219484148,0.083611166,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_310_384_+,104,128,116,25,-0.670896485,0.290397684,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_310_399_+,104,133,118.5,30,-0.065197786,0.230133491,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_310_408_+,104,136,120,33,-0.495827064,0.316263105,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_310_459_+,104,153,128.5,50,-0.598744254,0.565075769,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_313_369_+,105,123,114,19,0.566016278,0.340483544,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_313_372_+,105,124,114.5,20,-0.154795015,0.089345736,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_313_387_+,105,129,117,25,0.107410296,0.10598097,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_313_402_+,105,134,119.5,30,-0.381943335,0.090582306,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_313_462_+,105,154,129.5,50,-0.292371955,0.300405545,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_316_375_+,106,125,115.5,20,0.172853215,0.047681051,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_316_390_+,106,130,118,25,0.05699507,0.082786283,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_316_405_+,106,135,120.5,30,-0.108858899,0.16647489,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_316_417_+,106,139,122.5,34,-0.192832663,0.356177651,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_316_420_+,106,140,123,35,-0.315863223,0.283846837,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_316_465_+,106,155,130.5,50,-0.489555366,0.019057983,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_372_+,107,124,115.5,18,0.093921799,0.058574663,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_375_+,107,125,116,19,-0.041934667,0.212810065,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_378_+,107,126,116.5,20,0.207946431,0.075776769,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_387_+,107,129,118,23,-0.434487039,0.399971537,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_393_+,107,131,119,25,-0.061272696,0.058859497,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_408_+,107,136,121.5,30,-0.181451364,0.088336473,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_319_468_+,107,156,131.5,50,-0.593883668,0.091375918,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_322_381_+,108,127,117.5,20,0.182989759,0.053020198,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_322_396_+,108,132,120,25,0.099488046,0.153810925,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_322_411_+,108,137,122.5,30,-0.690754906,0.277799553,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_322_417_+,108,139,123.5,32,0.109556818,0.405091889,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_322_471_+,108,157,132.5,50,-0.620927474,0.14892037,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_325_384_+,109,128,118.5,20,0.003022385,0.156686098,hydrophilic,unstable,neutral,0,1,0,central
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_325_399_+,109,133,121,25,-0.13590927,0.205117861,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_325_411_+,109,137,123,29,-0.088697485,0.144793292,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_325_414_+,109,138,123.5,30,-0.484845937,0.12269212,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_325_474_+,109,158,133.5,50,-0.717448837,0.011075224,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_328_387_+,110,129,119.5,20,0.103236784,0.077608062,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_328_402_+,110,134,122,25,-0.131728882,0.148062566,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_328_417_+,110,139,124.5,30,-0.891631997,0.358764093,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_328_477_+,110,159,134.5,50,-0.253724987,0.175791242,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_390_+,111,130,120.5,20,0.552088516,0.048763993,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_405_+,111,135,123,25,0.452237169,0.04921846,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_408_+,111,136,123.5,26,0.044830784,0.349557975,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_411_+,111,137,124,27,0.00594568,0.583150715,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_417_+,111,139,125,29,0.309716074,0.220182267,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_420_+,111,140,125.5,30,0.060692747,0.082858895,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_331_480_+,111,160,135.5,50,0.13433153,0.19660305,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_334_393_+,112,131,121.5,20,0.17462043,0.063284928,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_334_408_+,112,136,124,25,0.006327242,0.155397878,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_334_423_+,112,141,126.5,30,-0.404298823,0.238187137,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_334_483_+,112,161,136.5,50,-0.4752382,0.189513583,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_337_396_+,113,132,122.5,20,0.296154995,0.094017185,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_337_411_+,113,137,125,25,0.325157279,0.134754847,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_337_420_+,113,140,126.5,28,0.009298813,0.079998758,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_337_426_+,113,142,127.5,30,-0.122593113,0.099583696,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_337_486_+,113,162,137.5,50,-0.315680506,2.40E-05,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_340_399_+,114,133,123.5,20,0.124086003,0.070468104,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_340_414_+,114,138,126,25,-0.332011012,0.060607737,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_340_429_+,114,143,128.5,30,-0.440293724,0.388461823,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_340_489_+,114,163,138.5,50,-0.565781418,0.080918,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_343_402_+,115,134,124.5,20,0.065302444,0.081481275,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_343_417_+,115,139,127,25,-0.522839945,0.169076387,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_343_432_+,115,144,129.5,30,-0.313910525,0.094000185,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_343_492_+,115,164,139.5,50,-0.913870446,0.215369345,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_405_+,116,135,125.5,20,-0.009600595,0.19343601,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_408_+,116,136,126,21,0.394360748,0.291018302,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_420_+,116,140,128,25,-0.094895506,0.103594181,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_435_+,116,145,130.5,30,-0.254930908,0.097502649,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_447_+,116,149,132.5,34,0.157531895,0.28658023,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_459_+,116,153,134.5,38,-0.933313394,0.31610544,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_346_495_+,116,165,140.5,50,-0.318148819,0.032168834,hydrophilic,unstable,positive,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_349_402_+,117,134,125.5,18,0.259020638,0.736646652,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_349_405_+,117,135,126,19,0.057718192,0.114559669,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_349_408_+,117,136,126.5,20,0.706635623,0.112181383,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_349_423_+,117,141,129,25,0.246205639,0.079945335,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_349_438_+,117,146,131.5,30,0.265536421,0.096374159,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_349_498_+,117,166,141.5,50,-0.099804879,0.038480051,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_352_411_+,118,137,127.5,20,-0.095018688,0.062765197,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_352_420_+,118,140,129,23,-0.03108581,0.505035184,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_352_426_+,118,142,130,25,-0.181147092,0.128861202,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_352_441_+,118,147,132.5,30,-0.501114844,0.103954739,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_352_444_+,118,148,133,31,-1.124365157,0.380581492,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_352_501_+,118,167,142.5,50,-0.149592142,0.099534394,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_355_414_+,119,138,128.5,20,-0.343997243,0.136263252,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_355_429_+,119,143,131,25,-0.461529693,0.168505347,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_355_444_+,119,148,133.5,30,-0.268342874,0.063956898,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_355_504_+,119,168,143.5,50,-0.540007904,0.550021858,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_358_417_+,120,139,129.5,20,-0.335059996,0.099986464,hydrophilic,unstable,neutral,0,1,0,C-terminal
ssb-coding-EcoliBL21DE3,ssb-coding-EcoliBL21DE3_358_432_+,120,144,132,25,-0.486038979,0.070963127,hydrophilic,unstable,neutral,0,1,0,C-terminal
